2014_11_09_18,52.0,Calm,Clear
2014_11_09_19,51.1,Calm,Clear
2014_11_09_20,50.0,Calm,Clear
2014_11_09_21,48.9,Calm,Clear
2014_11_09_22,48.0,Calm,Clear
2014_11_09_23,48.0,Calm,Clear
2014_11_10_00,48.0,Calm,Clear
2014_11_10_01,46.9,Calm,Clear
2014_11_10_02,48.0,3.5,Clear
2014_11_10_03,46.9,Calm,Clear
2014_11_10_04,46.0,3.5,Clear
2014_11_10_05,46.0,Calm,Clear
2014_11_10_06,45.0,3.5,Clear
2014_11_10_07,48.9,Calm,Clear
2014_11_10_08,52.0,3.5,Clear
2014_11_10_09,53.1,-9999.0,Clear
2014_11_10_10,55.9,4.6,Clear
2014_11_10_11,57.9,4.6,Clear
2014_11_10_12,60.1,3.5,Clear
2014_11_10_13,60.1,4.6,Clear
2014_11_10_14,61.0,Calm,Clear
2014_11_10_15,57.9,4.6,Clear
2014_11_10_16,55.9,3.5,Clear
2014_11_10_17,55.0,6.9,Clear
2014_11_10_18,54.0,3.5,Clear
2014_11_10_19,54.0,Calm,Clear
2014_11_10_20,54.0,Calm,Clear
2014_11_10_21,54.0,4.6,Clear
2014_11_10_22,54.0,3.5,Clear
2014_11_10_23,53.1,Calm,Clear
2014_11_11_00,53.1,3.5,Clear
2014_11_11_01,53.1,Calm,Clear
2014_11_11_02,51.1,3.5,Clear
2014_11_11_03,50.0,Calm,Clear
2014_11_11_04,50.0,3.5,Clear
2014_11_11_05,51.1,3.5,Mostly Cloudy
2014_11_11_06,50.0,3.5,Clear
2014_11_11_07,53.1,4.6,Haze
2014_11_11_08,57.0,3.5,Haze
2014_11_11_09,60.1,Calm,Haze
2014_11_11_10,61.0,5.8,Haze
2014_11_11_10,62.1,3.5,Overcast
2014_11_11_11,62.1,3.5,Overcast
2014_11_11_11,62.1,Calm,Overcast
2014_11_11_11,62.6,3.5,Mostly Cloudy
2014_11_11_11,63.0,5.8,Mostly Cloudy
2014_11_11_12,64.0,9.2,Mostly Cloudy
2014_11_11_13,63.0,5.8,Partly Cloudy
2014_11_11_14,63.0,6.9,Clear
2014_11_11_15,62.1,5.8,Clear
2014_11_11_16,61.0,3.5,Mostly Cloudy
2014_11_11_17,60.1,4.6,Overcast
2014_11_11_18,60.1,3.5,Scattered Clouds
2014_11_11_19,60.1,3.5,Mostly Cloudy
2014_11_11_19,60.1,4.6,Overcast
2014_11_11_20,60.1,3.5,Overcast
2014_11_11_21,60.1,4.6,Overcast
2014_11_11_21,59.0,Calm,Overcast
2014_11_11_22,59.0,3.5,Overcast
2014_11_11_22,59.0,Calm,Overcast
2014_11_11_23,59.0,3.5,Overcast
2014_11_11_23,59.0,Calm,Overcast
2014_11_11_23,59.0,Calm,Mostly Cloudy
2014_11_12_00,59.0,Calm,Overcast
2014_11_12_01,59.0,Calm,Overcast
2014_11_12_02,57.9,Calm,Overcast
2014_11_12_02,59.0,Calm,Overcast
2014_11_12_02,59.0,3.5,Overcast
2014_11_12_03,59.0,Calm,Overcast
2014_11_12_03,57.9,4.6,Overcast
2014_11_12_03,57.9,3.5,Overcast
2014_11_12_04,57.9,3.5,Fog
2014_11_12_04,57.9,Calm,Mist
2014_11_12_04,57.9,Calm,Overcast
2014_11_12_05,57.0,Calm,Overcast
2014_11_12_05,57.9,3.5,Overcast
2014_11_12_06,59.0,5.8,Overcast
2014_11_12_06,59.0,Calm,Overcast
2014_11_12_07,59.0,Calm,Overcast
2014_11_12_08,60.1,Calm,Overcast
2014_11_12_09,60.1,Calm,Overcast
2014_11_12_09,61.0,3.5,Overcast
2014_11_12_09,63.0,5.8,Mostly Cloudy
2014_11_12_10,62.1,6.9,Scattered Clouds
2014_11_12_10,63.0,4.6,Mostly Cloudy
2014_11_12_10,63.0,3.5,Mostly Cloudy
2014_11_12_10,62.1,Calm,Overcast
2014_11_12_11,61.0,4.6,Overcast
2014_11_12_11,61.0,Calm,Overcast
2014_11_12_11,60.8,Calm,Overcast
2014_11_12_12,61.0,Calm,Overcast
2014_11_12_12,61.0,4.6,Overcast
2014_11_12_12,62.6,5.8,Mostly Cloudy
2014_11_12_12,64.0,5.8,Mostly Cloudy
2014_11_12_13,64.0,3.5,Mostly Cloudy
2014_11_12_14,60.1,-9999.0,Overcast
2014_11_12_15,59.0,-9999.0,Clear
2014_11_12_16,57.9,6.9,Clear
2014_11_12_17,55.9,3.5,Clear
2014_11_12_18,55.9,4.6,Clear
2014_11_12_19,53.1,5.8,Clear
2014_11_12_20,51.1,5.8,Clear
2014_11_12_21,50.0,3.5,Clear
2014_11_12_22,48.0,3.5,Clear
2014_11_12_23,46.9,Calm,Clear
2014_11_13_00,45.0,3.5,Clear
2014_11_13_01,44.1,4.6,Clear
2014_11_13_02,43.0,3.5,Clear
2014_11_13_03,41.0,3.5,Clear
2014_11_13_04,39.9,5.8,Clear
2014_11_13_05,39.9,4.6,Clear
2014_11_13_06,39.0,5.8,Clear
2014_11_13_07,39.9,4.6,Mostly Cloudy
2014_11_13_08,42.1,4.6,Clear
2014_11_13_09,43.0,Calm,Clear
2014_11_13_10,46.0,4.6,Partly Cloudy
2014_11_13_11,46.9,3.5,Overcast
2014_11_13_12,48.0,6.9,Overcast
2014_11_13_13,46.9,Calm,Overcast
2014_11_13_14,48.0,Calm,Overcast
2014_11_13_15,46.9,Calm,Overcast
2014_11_13_16,46.9,3.5,Overcast
2014_11_13_17,44.1,Calm,Light Rain
2014_11_13_18,42.1,4.6,Light Rain
2014_11_13_19,42.1,3.5,Light Rain
2014_11_13_19,41.0,4.6,Light Rain
2014_11_13_19,39.9,4.6,Light Rain
2014_11_13_20,39.9,5.8,Light Rain
2014_11_13_20,39.9,8.1,Light Rain
2014_11_13_20,39.0,8.1,Light Rain
2014_11_13_21,37.9,-9999.0,Light Rain
2014_11_13_21,37.9,3.5,Light Rain
2014_11_13_21,37.9,5.8,Light Rain
2014_11_13_22,37.0,Calm,Overcast
2014_11_13_23,36.0,4.6,Overcast
2014_11_14_00,36.0,-9999.0,Overcast
2014_11_14_01,37.0,5.8,Overcast
2014_11_14_02,37.0,8.1,Overcast
2014_11_14_02,37.0,-9999.0,Overcast
2014_11_14_03,37.0,4.6,Overcast
2014_11_14_03,37.0,6.9,Overcast
2014_11_14_03,37.9,3.5,Overcast
2014_11_14_04,37.0,4.6,Overcast
2014_11_14_05,37.0,5.8,Overcast
2014_11_14_05,37.0,3.5,Overcast
2014_11_14_06,36.0,-9999.0,Overcast
2014_11_14_07,36.0,9.2,Overcast
2014_11_14_08,36.0,11.5,Clear
2014_11_14_09,37.9,-9999.0,Clear
2014_11_14_10,39.0,4.6,Clear
2014_11_14_11,41.0,10.4,Clear
2014_11_14_12,41.0,11.5,Clear
2014_11_14_13,41.0,8.1,Clear
2014_11_14_14,42.1,8.1,Clear
2014_11_14_15,41.0,5.8,Clear
2014_11_14_16,39.9,-9999.0,Clear
2014_11_14_17,39.9,6.9,Clear
2014_11_14_18,39.0,9.2,Clear
2014_11_14_19,39.0,6.9,Clear
2014_11_14_20,37.0,6.9,Clear
2014_11_14_21,37.0,5.8,Clear
2014_11_14_22,37.0,6.9,Clear
2014_11_14_23,36.0,5.8,Clear
2014_11_15_00,36.0,5.8,Scattered Clouds
2014_11_15_01,35.1,4.6,Partly Cloudy
2014_11_15_02,35.1,3.5,Clear
2014_11_15_03,34.0,Calm,Clear
2014_11_15_04,34.0,6.9,Clear
2014_11_15_05,34.0,6.9,Clear
2014_11_15_06,33.1,4.6,Clear
2014_11_15_07,34.0,4.6,Clear
2014_11_15_08,34.0,-9999.0,Clear
2014_11_15_09,36.0,Calm,Clear
2014_11_15_10,37.9,-9999.0,Partly Cloudy
2014_11_15_11,39.9,6.9,Clear
2014_11_15_12,39.9,Calm,Clear
2014_11_15_13,41.0,4.6,Clear
2014_11_15_14,42.1,5.8,Clear
2014_11_15_15,41.0,4.6,Clear
2014_11_15_16,39.9,6.9,Clear
2014_11_15_17,39.9,-9999.0,Clear
2014_11_15_18,39.0,Calm,Clear
2014_11_15_19,37.9,Calm,Clear
2014_11_15_20,37.9,Calm,Clear
2014_11_15_21,37.9,3.5,Clear
2014_11_15_22,37.0,3.5,Clear
2014_11_15_23,37.0,3.5,Clear
2014_11_16_00,36.0,4.6,Clear
2014_11_16_01,37.0,Calm,Clear
2014_11_16_02,37.0,Calm,Clear
2014_11_16_03,36.0,Calm,Clear
2014_11_16_04,39.0,3.5,Mostly Cloudy
2014_11_16_05,37.9,3.5,Mostly Cloudy
2014_11_16_06,37.9,4.6,Overcast
2014_11_16_07,39.0,3.5,Overcast
2014_11_16_08,39.9,5.8,Overcast
2014_11_16_09,39.9,4.6,Overcast
2014_11_16_10,42.1,4.6,Overcast
2014_11_16_11,43.0,Calm,Overcast
2014_11_16_12,43.0,6.9,Overcast
2014_11_16_13,43.0,4.6,Overcast
2014_11_16_14,44.1,Calm,Overcast
2014_11_16_15,44.1,3.5,Overcast
2014_11_16_16,44.1,5.8,Overcast
2014_11_16_17,44.1,6.9,Overcast
2014_11_16_18,44.1,8.1,Overcast
2014_11_16_19,44.1,3.5,Overcast
2014_11_16_20,44.1,3.5,Overcast
2014_11_16_21,43.0,-9999.0,Overcast
2014_11_16_22,43.0,9.2,Light Rain
2014_11_16_23,41.0,Calm,Light Rain
2014_11_17_00,39.9,Calm,Light Rain
2014_11_17_01,39.9,3.5,Light Rain
2014_11_17_02,39.9,Calm,Light Rain
2014_11_17_02,39.9,3.5,Light Rain
2014_11_17_03,39.9,Calm,Light Rain
2014_11_17_03,39.9,Calm,Rain
2014_11_17_03,39.9,3.5,Light Rain
2014_11_17_03,39.2,Calm,Light Rain
2014_11_17_03,39.9,3.5,Rain
2014_11_17_04,39.9,Calm,Rain
2014_11_17_04,41.0,Calm,Rain
2014_11_17_05,41.0,3.5,Rain
2014_11_17_05,41.0,6.9,Light Rain
2014_11_17_06,41.0,4.6,Light Rain
2014_11_17_06,41.0,6.9,Rain
2014_11_17_06,41.0,3.5,Light Rain
2014_11_17_07,41.0,Calm,Light Rain
2014_11_17_07,42.1,4.6,Light Rain
2014_11_17_08,42.1,3.5,Light Rain
2014_11_17_08,42.1,5.8,Light Rain
2014_11_17_08,43.0,4.6,Light Rain
2014_11_17_09,43.0,9.2,Light Rain
2014_11_17_09,44.1,4.6,Light Rain
2014_11_17_09,44.1,-9999.0,Light Rain
2014_11_17_10,44.1,Calm,Light Rain
2014_11_17_10,44.1,Calm,Rain
2014_11_17_11,45.0,Calm,Light Rain
2014_11_17_11,44.6,Calm,Light Rain
2014_11_17_12,46.0,3.5,Rain
2014_11_17_12,46.9,Calm,Rain
2014_11_17_13,46.9,3.5,Rain
2014_11_17_13,46.9,Calm,Rain
2014_11_17_14,46.4,Calm,Rain
2014_11_17_14,46.0,3.5,Rain
2014_11_17_14,46.0,Calm,Light Rain
2014_11_17_15,46.0,Calm,Light Rain
2014_11_17_15,46.9,Calm,Rain
2014_11_17_15,46.9,Calm,Light Rain
2014_11_17_15,46.9,3.5,Light Rain
2014_11_17_15,48.0,Calm,Light Rain
2014_11_17_16,48.0,Calm,Light Rain
2014_11_17_17,48.9,Calm,Light Rain
2014_11_17_17,50.0,3.5,Light Rain
2014_11_17_17,51.1,5.8,Light Rain
2014_11_17_18,50.0,-9999.0,Overcast
2014_11_17_18,50.0,5.8,Overcast
2014_11_17_18,50.0,10.4,Overcast
2014_11_17_18,50.0,8.1,Overcast
2014_11_17_19,48.0,6.9,Light Rain
2014_11_17_19,48.0,Calm,Light Rain
2014_11_17_20,48.0,5.8,Overcast
2014_11_17_20,48.0,6.9,Overcast
2014_11_17_21,46.9,9.2,Overcast
2014_11_17_22,46.0,6.9,Mostly Cloudy
2014_11_17_23,46.0,11.5,Overcast
2014_11_17_23,46.0,10.4,Mostly Cloudy
2014_11_17_23,45.0,10.4,Mostly Cloudy
2014_11_18_00,45.0,8.1,Mostly Cloudy
2014_11_18_01,42.1,8.1,Partly Cloudy
2014_11_18_02,39.0,-9999.0,Clear
2014_11_18_03,37.9,8.1,Clear
2014_11_18_04,35.1,6.9,Clear
2014_11_18_05,32.0,11.5,Clear
2014_11_18_06,28.9,12.7,Clear
2014_11_18_07,27.0,16.1,Clear
2014_11_18_08,27.0,9.2,Clear
2014_11_18_09,28.9,18.4,Clear
2014_11_18_10,30.0,9.2,Clear
2014_11_18_11,32.0,5.8,Clear
2014_11_18_12,32.0,12.7,Clear
2014_11_18_13,32.0,6.9,Clear
2014_11_18_14,30.9,12.7,Clear
2014_11_18_15,30.0,8.1,Clear
2014_11_18_16,28.9,9.2,Clear
2014_11_18_17,28.0,15.0,Clear
2014_11_18_18,28.0,6.9,Clear
2014_11_18_19,27.0,-9999.0,Clear
2014_11_18_20,26.1,4.6,Clear
2014_11_18_21,25.0,11.5,Clear
2014_11_18_22,25.0,9.2,Clear
2014_11_18_23,24.1,9.2,Clear
2014_11_19_00,24.1,11.5,Clear
2014_11_19_01,24.1,10.4,Clear
2014_11_19_02,24.1,9.2,Clear
2014_11_19_03,23.0,-9999.0,Clear
2014_11_19_04,23.0,11.5,Clear
2014_11_19_05,23.0,9.2,Clear
2014_11_19_06,21.9,9.2,Clear
2014_11_19_07,23.0,9.2,Clear
2014_11_19_08,24.1,Calm,Clear
2014_11_19_09,26.1,8.1,Clear
2014_11_19_10,28.9,9.2,Clear
2014_11_19_11,30.0,4.6,Clear
2014_11_19_12,30.9,-9999.0,Clear
2014_11_19_13,32.0,3.5,Clear
2014_11_19_14,32.0,9.2,Clear
2014_11_19_15,30.9,10.4,Clear
2014_11_19_16,30.9,4.6,Clear
2014_11_19_17,30.0,-9999.0,Clear
2014_11_19_18,30.9,5.8,Clear
2014_11_19_19,30.9,12.7,Scattered Clouds
2014_11_19_20,32.0,4.6,Overcast
2014_11_19_21,32.0,Calm,Overcast
2014_11_19_22,34.0,-9999.0,Overcast
2014_11_19_23,35.1,Calm,Mostly Cloudy
2014_11_20_00,36.0,8.1,Overcast
2014_11_20_01,37.0,9.2,Overcast
2014_11_20_02,36.0,6.9,Clear
2014_11_20_03,35.1,-9999.0,Clear
2014_11_20_04,36.0,8.1,Mostly Cloudy
2014_11_20_05,36.0,4.6,Overcast
2014_11_20_06,36.0,5.8,Overcast
2014_11_20_07,37.9,8.1,Overcast
2014_11_20_08,37.9,4.6,Overcast
2014_11_20_09,39.0,8.1,Overcast
2014_11_20_10,41.0,3.5,Partly Cloudy
2014_11_20_11,41.0,5.8,Mostly Cloudy
2014_11_20_12,43.0,5.8,Clear
2014_11_20_13,44.1,9.2,Clear
2014_11_20_14,45.0,11.5,Partly Cloudy
2014_11_20_15,45.0,4.6,Partly Cloudy
2014_11_20_16,44.1,3.5,Clear
2014_11_20_17,42.1,9.2,Clear
2014_11_20_18,41.0,10.4,Clear
2014_11_20_19,39.0,9.2,Clear
2014_11_20_20,37.0,5.8,Clear
2014_11_20_21,34.0,8.1,Clear
2014_11_20_22,33.1,5.8,Clear
2014_11_20_23,30.9,10.4,Partly Cloudy
2014_11_21_00,30.9,11.5,Clear
2014_11_21_01,30.0,12.7,Clear
2014_11_21_02,30.0,-9999.0,Clear
2014_11_21_03,28.9,5.8,Clear
2014_11_21_04,28.9,10.4,Clear
2014_11_21_05,28.0,5.8,Clear
2014_11_21_06,28.0,6.9,Clear
2014_11_21_07,28.0,10.4,Clear
2014_11_21_08,28.9,5.8,Clear
2014_11_21_09,30.0,10.4,Clear
2014_11_21_10,32.0,6.9,Clear
2014_11_21_11,35.1,8.1,Clear
2014_11_21_12,35.1,10.4,Partly Cloudy
2014_11_21_13,36.0,11.5,Partly Cloudy
2014_11_21_14,36.0,11.5,Clear
2014_11_21_15,35.1,9.2,Clear
2014_11_21_16,34.0,8.1,Clear
2014_11_21_17,34.0,6.9,Clear
2014_11_21_18,33.1,-9999.0,Clear
2014_11_21_19,32.0,8.1,Clear
2014_11_21_20,30.9,5.8,Clear
2014_11_21_21,30.9,3.5,Clear
2014_11_21_22,30.9,Calm,Clear
2014_11_21_23,30.9,Calm,Clear
2014_11_22_00,30.9,4.6,Clear
2014_11_22_01,30.9,Calm,Clear
2014_11_22_02,30.9,3.5,Clear
2014_11_22_03,28.9,3.5,Clear
2014_11_22_04,28.9,Calm,Clear
2014_11_22_05,28.9,9.2,Clear
2014_11_22_06,28.0,Calm,Clear
2014_11_22_07,28.0,5.8,Clear
2014_11_22_08,30.9,-9999.0,Clear
2014_11_22_09,33.1,Calm,Clear
2014_11_22_10,35.1,4.6,Clear
2014_11_22_11,37.9,8.1,Clear
2014_11_22_12,39.9,5.8,Clear
2014_11_22_13,41.0,5.8,Clear
2014_11_22_14,43.0,9.2,Mostly Cloudy
2014_11_22_15,42.1,3.5,Overcast
2014_11_22_16,42.1,5.8,Overcast
2014_11_22_17,43.0,4.6,Overcast
2014_11_22_18,43.0,6.9,Mostly Cloudy
2014_11_22_19,44.1,8.1,Mostly Cloudy
2014_11_22_20,43.0,-9999.0,Scattered Clouds
2014_11_22_21,43.0,4.6,Clear
2014_11_22_22,43.0,6.9,Partly Cloudy
2014_11_22_23,44.1,9.2,Overcast
2014_11_23_00,44.1,10.4,Scattered Clouds
2014_11_23_01,45.0,9.2,Clear
2014_11_23_02,44.1,11.5,Clear
2014_11_23_03,44.1,5.8,Mostly Cloudy
2014_11_23_04,44.1,3.5,Overcast
2014_11_23_05,43.0,3.5,Overcast
2014_11_23_06,44.1,8.1,Overcast
2014_11_23_07,44.1,9.2,Overcast
2014_11_23_08,45.0,4.6,Overcast
2014_11_23_09,46.9,3.5,Overcast
2014_11_23_10,48.9,3.5,Scattered Clouds
2014_11_23_11,52.0,Calm,Clear
2014_11_23_12,55.0,Calm,Clear
2014_11_23_13,55.9,4.6,Clear
2014_11_23_14,55.9,Calm,Clear
2014_11_23_15,55.0,Calm,Clear
2014_11_23_16,51.1,Calm,Clear
2014_11_23_17,51.1,Calm,Clear
2014_11_23_18,52.0,Calm,Clear
2014_11_23_19,53.1,3.5,Clear
2014_11_23_20,53.1,3.5,Clear
2014_11_23_21,53.1,3.5,Clear
2014_11_23_22,54.0,3.5,Overcast
2014_11_23_23,54.0,3.5,Overcast
2014_11_24_00,54.0,3.5,Overcast
2014_11_24_00,53.6,3.5,Light Rain
2014_11_24_00,53.1,4.6,Light Rain
2014_11_24_01,53.1,4.6,Overcast
2014_11_24_01,53.1,4.6,Light Rain
2014_11_24_01,53.6,3.5,Overcast
2014_11_24_01,53.1,Calm,Overcast
2014_11_24_02,53.1,4.6,Light Rain
2014_11_24_02,55.4,-9999.0,Rain
2014_11_24_02,57.0,6.9,Rain
2014_11_24_03,57.9,5.8,Rain
2014_11_24_03,59.0,-9999.0,Rain
2014_11_24_04,60.1,9.2,Rain
2014_11_24_04,60.1,6.9,Light Rain
2014_11_24_04,61.0,10.4,Light Rain
2014_11_24_05,61.0,-9999.0,Light Rain
2014_11_24_06,60.1,8.1,Overcast
2014_11_24_07,61.0,8.1,Overcast
2014_11_24_08,62.1,3.5,Overcast
2014_11_24_09,63.0,3.5,Overcast
2014_11_24_09,63.0,4.6,Overcast
2014_11_24_10,64.0,4.6,Overcast
2014_11_24_10,64.9,3.5,Overcast
2014_11_24_11,66.9,3.5,Overcast
2014_11_24_12,66.9,6.9,Overcast
2014_11_24_12,68.0,4.6,Overcast
2014_11_24_13,69.1,6.9,Clear
2014_11_24_14,64.9,5.8,Clear
2014_11_24_15,66.9,3.5,Partly Cloudy
2014_11_24_16,66.9,-9999.0,Clear
2014_11_24_17,66.9,-9999.0,Clear
2014_11_24_18,66.0,4.6,Clear
2014_11_24_19,64.9,5.8,Clear
2014_11_24_20,64.9,4.6,Clear
2014_11_24_21,66.0,6.9,Clear
2014_11_24_22,66.0,-9999.0,Clear
2014_11_24_23,66.9,6.9,Clear
2014_11_25_00,66.9,3.5,Clear
2014_11_25_01,66.9,Calm,Clear
2014_11_25_02,66.0,4.6,Clear
2014_11_25_03,64.0,3.5,Clear
2014_11_25_04,64.0,4.6,Clear
2014_11_25_05,63.0,3.5,Clear
2014_11_25_06,61.0,4.6,Clear
2014_11_25_07,59.0,4.6,Partly Cloudy
2014_11_25_08,57.9,5.8,Scattered Clouds
2014_11_25_09,57.0,9.2,Scattered Clouds
2014_11_25_10,55.0,10.4,Clear
2014_11_25_11,55.0,9.2,Clear
2014_11_25_12,55.0,4.6,Mostly Cloudy
2014_11_25_13,54.0,Calm,Clear
2014_11_25_14,54.0,3.5,Clear
2014_11_25_15,54.0,Calm,Clear
2014_11_25_16,53.1,9.2,Clear
2014_11_25_17,53.1,4.6,Clear
2014_11_25_18,52.0,-9999.0,Clear
2014_11_25_19,52.0,5.8,Clear
2014_11_25_20,52.0,4.6,Clear
2014_11_25_21,51.1,8.1,Clear
2014_11_25_22,51.1,6.9,Clear
2014_11_25_23,51.1,5.8,Clear
2014_11_26_00,51.1,4.6,Clear
2014_11_26_01,51.1,5.8,Clear
2014_11_26_02,50.0,3.5,Mostly Cloudy
2014_11_26_03,50.0,4.6,Overcast
2014_11_26_04,48.0,6.9,Overcast
2014_11_26_05,46.0,8.1,Overcast
2014_11_26_06,43.0,8.1,Light Rain
2014_11_26_07,39.9,8.1,Rain
2014_11_26_08,39.9,11.5,Light Rain
2014_11_26_08,39.0,8.1,Light Rain
2014_11_26_08,37.9,10.4,Rain
2014_11_26_09,37.9,9.2,Rain
2014_11_26_09,37.0,8.1,Light Rain
2014_11_26_09,35.6,3.5,Light Rain
2014_11_26_09,36.0,6.9,Rain
2014_11_26_10,35.1,8.1,Light Snow
2014_11_26_11,34.0,8.1,Light Snow
2014_11_26_11,34.0,5.8,Light Snow
2014_11_26_11,34.0,9.2,Rain
2014_11_26_12,35.1,5.8,Light Snow
2014_11_26_13,34.0,8.1,Light Snow
2014_11_26_14,35.1,9.2,Light Rain
2014_11_26_14,36.0,8.1,Rain
2014_11_26_14,35.6,8.1,Light Rain
2014_11_26_14,36.0,12.7,Light Rain
2014_11_26_15,36.0,9.2,Rain
2014_11_26_15,36.0,13.8,Light Rain
2014_11_26_15,36.0,15.0,Light Rain
2014_11_26_16,36.0,17.3,Light Rain
2014_11_26_16,37.0,18.4,Overcast
2014_11_26_17,35.6,9.2,Light Rain
2014_11_26_17,36.0,8.1,Light Rain
2014_11_26_18,36.0,8.1,Light Rain
2014_11_26_18,36.0,9.2,Overcast
2014_11_26_19,35.1,8.1,Light Rain
2014_11_26_20,35.1,10.4,Overcast
2014_11_26_21,35.1,-9999.0,Light Snow
2014_11_26_22,35.6,6.9,Overcast
2014_11_26_22,35.1,5.8,Overcast
2014_11_26_23,35.6,9.2,Overcast
2014_11_26_23,35.1,8.1,Overcast
2014_11_27_00,35.1,6.9,Overcast
2014_11_27_00,36.0,3.5,Overcast
2014_11_27_00,36.0,5.8,Overcast
2014_11_27_01,36.0,6.9,Overcast
2014_11_27_02,36.0,4.6,Overcast
2014_11_27_03,36.0,6.9,Overcast
2014_11_27_04,36.0,3.5,Overcast
2014_11_27_05,36.0,3.5,Overcast
2014_11_27_06,36.0,4.6,Overcast
2014_11_27_06,36.0,Calm,Overcast
2014_11_27_06,37.0,3.5,Overcast
2014_11_27_07,37.0,Calm,Overcast
2014_11_27_08,37.0,3.5,Overcast
2014_11_27_08,37.0,4.6,Overcast
2014_11_27_09,37.0,4.6,Overcast
2014_11_27_09,36.0,4.6,Overcast
2014_11_27_10,36.0,5.8,Overcast
2014_11_27_10,37.0,5.8,Overcast
2014_11_27_10,36.0,4.6,Overcast
2014_11_27_10,35.1,5.8,Light Snow
2014_11_27_10,35.1,3.5,Light Snow
2014_11_27_11,35.1,5.8,Light Snow
2014_11_27_11,35.1,6.9,Light Snow
2014_11_27_11,35.1,4.6,Light Snow
2014_11_27_12,36.0,Calm,Light Snow
2014_11_27_12,37.0,4.6,Overcast
2014_11_27_13,36.0,6.9,Overcast
2014_11_27_13,37.0,Calm,Overcast
2014_11_27_14,37.0,Calm,Overcast
2014_11_27_14,37.0,4.6,Overcast
2014_11_27_14,37.0,-9999.0,Overcast
2014_11_27_15,37.0,Calm,Overcast
2014_11_27_15,37.0,-9999.0,Overcast
2014_11_27_16,37.0,6.9,Overcast
2014_11_27_17,37.0,4.6,Overcast
2014_11_27_18,37.0,6.9,Overcast
2014_11_27_18,37.0,5.8,Overcast
2014_11_27_19,37.0,4.6,Overcast
2014_11_27_20,36.0,9.2,Overcast
2014_11_27_21,36.0,6.9,Overcast
2014_11_27_22,36.0,10.4,Overcast
2014_11_27_23,34.0,-9999.0,Partly Cloudy
2014_11_28_00,33.1,5.8,Clear
2014_11_28_01,32.0,4.6,Clear
2014_11_28_02,32.0,5.8,Clear
2014_11_28_03,30.9,9.2,Clear
2014_11_28_04,30.9,4.6,Clear
2014_11_28_05,30.9,3.5,Partly Cloudy
2014_11_28_06,30.9,8.1,Clear
2014_11_28_07,32.0,4.6,Clear
2014_11_28_08,33.1,-9999.0,Clear
2014_11_28_09,34.0,5.8,Clear
2014_11_28_10,35.1,8.1,Partly Cloudy
2014_11_28_11,36.0,9.2,Mostly Cloudy
2014_11_28_12,36.0,5.8,Overcast
2014_11_28_13,36.0,6.9,Mostly Cloudy
2014_11_28_14,35.1,5.8,Clear
2014_11_28_15,33.1,9.2,Clear
2014_11_28_16,32.0,8.1,Clear
2014_11_28_17,30.9,5.8,Clear
2014_11_28_18,30.9,Calm,Clear
2014_11_28_19,30.0,Calm,Clear
2014_11_28_20,30.0,5.8,Clear
2014_11_28_21,30.0,6.9,Clear
2014_11_28_22,28.9,5.8,Clear
2014_11_28_23,28.9,3.5,Clear
2014_11_29_00,28.0,5.8,Clear
2014_11_29_01,28.0,3.5,Clear
2014_11_29_02,28.0,5.8,Clear
2014_11_29_03,28.0,3.5,Clear
2014_11_29_04,28.0,3.5,Clear
2014_11_29_05,28.0,3.5,Clear
2014_11_29_06,28.0,Calm,Clear
2014_11_29_07,28.9,Calm,Clear
2014_11_29_08,30.9,4.6,Clear
2014_11_29_09,32.0,Calm,Clear
2014_11_29_10,33.1,Calm,Overcast
2014_11_29_11,34.0,4.6,Mostly Cloudy
2014_11_29_12,35.1,4.6,Overcast
2014_11_29_13,35.1,4.6,Overcast
2014_11_29_14,36.0,3.5,Overcast
2014_11_29_15,36.0,Calm,Overcast
2014_11_29_16,36.0,4.6,Overcast
2014_11_29_17,36.0,8.1,Overcast
2014_11_29_18,37.0,4.6,Overcast
2014_11_29_19,37.9,5.8,Overcast
2014_11_29_20,39.9,-9999.0,Overcast
2014_11_29_21,42.1,Calm,Overcast
2014_11_29_22,44.1,4.6,Overcast
2014_11_29_23,44.1,8.1,Overcast
2014_11_30_00,45.0,-9999.0,Overcast
2014_11_30_01,45.0,5.8,Overcast
2014_11_30_02,46.0,6.9,Overcast
2014_11_30_03,46.9,5.8,Overcast
2014_11_30_04,46.9,4.6,Overcast
2014_11_30_05,46.9,-9999.0,Overcast
2014_11_30_06,46.0,5.8,Overcast
2014_11_30_07,46.9,Calm,Overcast
2014_11_30_08,48.0,4.6,Clear
2014_11_30_09,48.0,8.1,Clear
2014_11_30_10,50.0,3.5,Clear
2014_11_30_11,51.1,Calm,Overcast
2014_11_30_12,52.0,3.5,Overcast
2014_11_30_13,53.1,3.5,Overcast
2014_11_30_14,52.0,Calm,Overcast
2014_11_30_15,52.0,5.8,Overcast
2014_11_30_16,52.0,Calm,Overcast
2014_11_30_17,52.0,Calm,Overcast
2014_11_30_18,53.1,3.5,Overcast
2014_11_30_19,54.0,6.9,Overcast
2014_11_30_20,54.0,4.6,Overcast
2014_11_30_21,54.0,6.9,Overcast
2014_11_30_22,55.0,8.1,Overcast
2014_11_30_23,54.0,4.6,Overcast
2014_11_31_00,54.0,4.6,Overcast
2014_11_31_01,55.0,10.4,Overcast
