2015_10_04_01,54.0,11.5,Overcast
2015_10_04_02,54.0,12.7,Overcast
2015_10_04_03,54.0,8.1,Overcast
2015_10_04_04,54.0,11.5,Overcast
2015_10_04_05,54.0,13.8,Overcast
2015_10_04_06,54.0,10.4,Overcast
2015_10_04_07,53.1,10.4,Overcast
2015_10_04_08,53.1,8.1,Overcast
2015_10_04_09,54.0,12.7,Overcast
2015_10_04_10,55.9,8.1,Overcast
2015_10_04_11,55.9,13.8,Overcast
2015_10_04_12,57.0,11.5,Overcast
2015_10_04_12,59.0,10.4,Scattered Clouds
2015_10_04_13,62.1,15.0,Clear
2015_10_04_14,62.1,16.1,Clear
2015_10_04_15,62.1,12.7,Clear
2015_10_04_16,62.1,9.2,Clear
2015_10_04_17,61.0,8.1,Clear
2015_10_04_18,61.0,8.1,Mostly Cloudy
2015_10_04_19,60.1,8.1,Overcast
2015_10_04_20,57.9,9.2,Overcast
2015_10_04_21,57.0,11.5,Overcast
2015_10_04_22,55.0,10.4,Overcast
2015_10_04_23,54.0,10.4,Clear
2015_10_05_00,53.1,8.1,Clear
2015_10_05_01,53.1,10.4,Partly Cloudy
2015_10_05_02,53.1,11.5,Overcast
2015_10_05_03,52.0,8.1,Scattered Clouds
2015_10_05_04,53.1,10.4,Overcast
2015_10_05_05,53.1,6.9,Overcast
2015_10_05_06,53.1,8.1,Overcast
2015_10_05_07,53.1,5.8,Overcast
2015_10_05_08,54.0,4.6,Overcast
2015_10_05_09,55.0,5.8,Overcast
2015_10_05_10,57.0,8.1,Mostly Cloudy
2015_10_05_11,59.0,8.1,Scattered Clouds
2015_10_05_11,61.0,9.2,Clear
2015_10_05_12,62.1,9.2,Mostly Cloudy
2015_10_05_13,64.0,6.9,Mostly Cloudy
2015_10_05_13,66.2,6.9,Mostly Cloudy
2015_10_05_13,66.0,9.2,Mostly Cloudy
2015_10_05_14,64.9,4.6,Partly Cloudy
2015_10_05_15,64.0,3.5,Mostly Cloudy
2015_10_05_16,64.9,5.8,Mostly Cloudy
2015_10_05_17,64.0,5.8,Scattered Clouds
2015_10_05_18,62.1,5.8,Mostly Cloudy
2015_10_05_19,61.0,4.6,Clear
2015_10_05_20,60.1,3.5,Clear
2015_10_05_21,59.0,3.5,Clear
2015_10_05_22,57.9,4.6,Clear
2015_10_05_23,57.0,3.5,Clear
2015_10_06_00,55.0,Calm,Clear
2015_10_06_01,55.0,Calm,Clear
2015_10_06_02,54.0,Calm,Clear
2015_10_06_03,54.0,3.5,Clear
2015_10_06_04,53.1,Calm,Clear
2015_10_06_05,52.0,Calm,Clear
2015_10_06_06,52.0,Calm,Clear
2015_10_06_07,53.1,Calm,Clear
2015_10_06_08,55.9,Calm,Clear
2015_10_06_09,59.0,4.6,Clear
2015_10_06_10,63.0,Calm,Overcast
2015_10_06_11,66.0,4.6,Clear
2015_10_06_12,69.1,5.8,Clear
2015_10_06_13,71.1,4.6,Partly Cloudy
2015_10_06_14,72.0,3.5,Clear
2015_10_06_15,72.0,Calm,Clear
2015_10_06_16,72.0,Calm,Clear
2015_10_06_17,70.0,Calm,Clear
2015_10_06_18,69.1,Calm,Clear
2015_10_06_19,66.9,Calm,Clear
2015_10_06_20,68.0,Calm,Clear
2015_10_06_21,66.0,Calm,Clear
2015_10_06_22,64.9,3.5,Clear
2015_10_06_23,63.0,3.5,Clear
2015_10_07_00,62.1,5.8,Clear
2015_10_07_01,61.0,3.5,Clear
2015_10_07_02,60.1,Calm,Clear
2015_10_07_03,60.1,3.5,Clear
2015_10_07_04,59.0,3.5,Clear
2015_10_07_05,59.0,3.5,Scattered Clouds
2015_10_07_06,59.0,Calm,Overcast
2015_10_07_07,60.1,Calm,Scattered Clouds
2015_10_07_08,62.1,3.5,Overcast
2015_10_07_09,63.0,Calm,Overcast
2015_10_07_10,63.0,4.6,Mostly Cloudy
2015_10_07_11,66.0,3.5,Clear
2015_10_07_12,68.0,3.5,Scattered Clouds
2015_10_07_13,71.1,3.5,Clear
2015_10_07_14,72.0,3.5,Clear
2015_10_07_15,72.0,3.5,Clear
2015_10_07_16,72.0,4.6,Clear
2015_10_07_17,70.0,6.9,Clear
2015_10_07_18,69.1,4.6,Clear
2015_10_07_19,66.9,3.5,Clear
2015_10_07_20,64.9,3.5,Clear
2015_10_07_21,64.9,3.5,Clear
2015_10_07_22,64.9,Calm,Clear
2015_10_07_23,63.0,3.5,Clear
2015_10_08_00,62.1,3.5,Clear
2015_10_08_01,61.0,Calm,Clear
2015_10_08_02,61.0,Calm,Clear
2015_10_08_03,59.0,Calm,Scattered Clouds
2015_10_08_04,60.1,3.5,Overcast
2015_10_08_05,62.1,3.5,Overcast
2015_10_08_06,61.0,4.6,Mostly Cloudy
2015_10_08_07,60.1,5.8,Scattered Clouds
2015_10_08_08,62.1,3.5,Clear
2015_10_08_09,64.0,5.8,Partly Cloudy
2015_10_08_10,64.9,Calm,Clear
2015_10_08_11,66.0,3.5,Partly Cloudy
2015_10_08_12,70.0,3.5,Mostly Cloudy
2015_10_08_13,68.0,Calm,Overcast
2015_10_08_14,69.1,5.8,Mostly Cloudy
2015_10_08_15,68.0,5.8,Mostly Cloudy
2015_10_08_16,66.0,4.6,Partly Cloudy
2015_10_08_17,64.0,8.1,Clear
2015_10_08_18,63.0,4.6,Clear
2015_10_08_19,62.1,4.6,Clear
2015_10_08_20,62.1,5.8,Clear
2015_10_08_21,62.1,Calm,Clear
2015_10_08_22,63.0,Calm,Clear
2015_10_08_23,63.0,3.5,Clear
2015_10_09_00,62.1,4.6,Clear
2015_10_09_01,63.0,Calm,Partly Cloudy
2015_10_09_02,62.1,3.5,Scattered Clouds
2015_10_09_03,63.0,4.6,Mostly Cloudy
2015_10_09_03,63.0,3.5,Mostly Cloudy
2015_10_09_04,63.0,Calm,Scattered Clouds
2015_10_09_04,62.1,3.5,Haze
2015_10_09_05,63.0,Calm,Overcast
2015_10_09_06,63.0,Calm,Mostly Cloudy
2015_10_09_07,64.9,Calm,Overcast
2015_10_09_08,66.0,Calm,Overcast
2015_10_09_09,64.9,5.8,Overcast
2015_10_09_10,70.0,4.6,Scattered Clouds
2015_10_09_11,72.0,4.6,Partly Cloudy
2015_10_09_12,72.0,-9999.0,Overcast
2015_10_09_13,75.0,4.6,Scattered Clouds
2015_10_09_14,77.0,4.6,Partly Cloudy
2015_10_09_15,77.0,5.8,Mostly Cloudy
2015_10_09_16,73.9,5.8,Rain
2015_10_09_16,71.1,9.2,Heavy Rain
2015_10_09_17,69.1,Calm,Light Rain
2015_10_09_17,70.0,-9999.0,Light Rain
2015_10_09_17,69.1,10.4,Light Rain
2015_10_09_17,68.0,10.4,Heavy Rain
2015_10_09_17,64.9,6.9,Heavy Rain
2015_10_09_17,64.9,9.2,Rain
2015_10_09_17,64.9,5.8,Light Rain
2015_10_09_18,64.9,3.5,Rain
2015_10_09_18,64.9,4.6,Light Rain
2015_10_09_19,64.9,4.6,Partly Cloudy
2015_10_09_20,64.9,5.8,Mostly Cloudy
2015_10_09_21,66.0,6.9,Partly Cloudy
2015_10_09_22,64.9,5.8,Mostly Cloudy
2015_10_09_23,63.0,Calm,Clear
2015_10_10_00,62.1,8.1,Clear
2015_10_10_01,60.1,-9999.0,Clear
2015_10_10_02,57.9,3.5,Clear
2015_10_10_03,55.9,4.6,Clear
2015_10_10_04,54.0,3.5,Scattered Clouds
2015_10_10_05,53.1,4.6,Clear
2015_10_10_06,52.0,4.6,Clear
2015_10_10_07,51.1,5.8,Clear
2015_10_10_08,52.0,4.6,Clear
2015_10_10_09,54.0,Calm,Clear
2015_10_10_10,55.9,Calm,Clear
2015_10_10_11,59.0,Calm,Clear
2015_10_10_12,63.0,3.5,Clear
2015_10_10_13,63.0,Calm,Clear
2015_10_10_14,63.0,Calm,Clear
2015_10_10_15,63.0,Calm,Clear
2015_10_10_16,62.1,Calm,Clear
2015_10_10_17,60.1,Calm,Clear
2015_10_10_18,57.0,4.6,Clear
2015_10_10_19,57.9,3.5,Clear
2015_10_10_20,57.0,3.5,Clear
2015_10_10_21,57.0,3.5,Clear
2015_10_10_22,55.9,3.5,Clear
2015_10_10_23,55.9,3.5,Clear
2015_10_11_00,55.9,Calm,Clear
2015_10_11_01,55.0,5.8,Clear
2015_10_11_02,54.0,Calm,Clear
2015_10_11_03,53.1,5.8,Clear
2015_10_11_04,53.1,3.5,Clear
2015_10_11_05,53.1,5.8,Clear
2015_10_11_06,54.0,3.5,Clear
2015_10_11_07,54.0,4.6,Clear
2015_10_11_08,55.0,4.6,Clear
2015_10_11_09,57.0,Calm,Clear
2015_10_11_10,60.1,5.8,Clear
2015_10_11_11,63.0,Calm,Clear
2015_10_11_12,66.9,5.8,Clear
2015_10_11_13,66.9,3.5,Clear
2015_10_11_14,68.0,3.5,Clear
2015_10_11_15,68.0,Calm,Clear
2015_10_11_16,66.9,3.5,Clear
2015_10_11_17,66.0,Calm,Clear
2015_10_11_18,63.0,3.5,Clear
2015_10_11_19,64.0,5.8,Clear
2015_10_11_20,64.0,4.6,Clear
2015_10_11_21,63.0,4.6,Clear
2015_10_11_22,62.1,5.8,Clear
2015_10_11_23,62.1,-9999.0,Clear
2015_10_12_00,62.1,5.8,Clear
2015_10_12_01,60.1,5.8,Clear
2015_10_12_02,60.1,3.5,Clear
2015_10_12_03,57.9,4.6,Clear
2015_10_12_04,57.0,3.5,Clear
2015_10_12_05,57.0,3.5,Clear
2015_10_12_06,57.0,4.6,Clear
2015_10_12_07,57.9,3.5,Clear
2015_10_12_08,60.1,Calm,Clear
2015_10_12_09,62.1,5.8,Clear
2015_10_12_10,66.0,4.6,Clear
2015_10_12_11,70.0,3.5,Clear
2015_10_12_12,75.0,5.8,Clear
2015_10_12_13,75.9,-9999.0,Clear
2015_10_12_14,75.9,4.6,Clear
2015_10_12_15,73.0,5.8,Clear
2015_10_12_16,70.0,3.5,Clear
2015_10_12_17,68.0,5.8,Clear
2015_10_12_18,64.9,5.8,Clear
2015_10_12_19,64.9,Calm,Clear
2015_10_12_20,64.0,Calm,Clear
2015_10_12_21,64.0,4.6,Clear
2015_10_12_22,63.0,3.5,Clear
2015_10_12_23,63.0,3.5,Clear
2015_10_13_00,62.1,3.5,Clear
2015_10_13_01,62.1,Calm,Clear
2015_10_13_02,63.0,3.5,Clear
2015_10_13_03,63.0,4.6,Clear
2015_10_13_04,63.0,Calm,Partly Cloudy
2015_10_13_05,62.1,Calm,Scattered Clouds
2015_10_13_06,61.0,Calm,Mostly Cloudy
2015_10_13_07,62.1,4.6,Mostly Cloudy
2015_10_13_08,63.0,4.6,Partly Cloudy
2015_10_13_09,66.9,3.5,Clear
2015_10_13_10,70.0,4.6,Clear
2015_10_13_11,71.1,Calm,Partly Cloudy
2015_10_13_12,71.1,4.6,Overcast
2015_10_13_12,70.0,6.9,Mostly Cloudy
2015_10_13_13,69.1,Calm,Overcast
2015_10_13_13,68.0,6.9,Mostly Cloudy
2015_10_13_14,70.0,Calm,Partly Cloudy
2015_10_13_15,70.0,6.9,Scattered Clouds
2015_10_13_16,70.0,-9999.0,Mostly Cloudy
2015_10_13_17,69.1,3.5,Clear
2015_10_13_18,69.1,6.9,Overcast
2015_10_13_19,69.1,3.5,Overcast
2015_10_13_20,70.0,-9999.0,Overcast
2015_10_13_21,68.0,5.8,Mostly Cloudy
2015_10_13_22,66.9,-9999.0,Overcast
2015_10_13_23,66.0,3.5,Mostly Cloudy
2015_10_14_00,64.9,6.9,Overcast
2015_10_14_01,63.0,3.5,Mostly Cloudy
2015_10_14_02,62.1,3.5,Scattered Clouds
2015_10_14_03,62.1,4.6,Clear
2015_10_14_04,60.1,Calm,Clear
2015_10_14_05,59.0,3.5,Clear
2015_10_14_06,59.0,Calm,Clear
2015_10_14_07,57.9,Calm,Clear
2015_10_14_08,59.0,Calm,Clear
2015_10_14_09,61.0,3.5,Partly Cloudy
2015_10_14_10,63.0,5.8,Overcast
2015_10_14_11,64.9,3.5,Scattered Clouds
2015_10_14_12,69.1,6.9,Clear
2015_10_14_13,66.9,4.6,Scattered Clouds
2015_10_14_14,66.0,-9999.0,Overcast
2015_10_14_15,66.0,6.9,Overcast
2015_10_14_16,66.0,-9999.0,Mostly Cloudy
2015_10_14_17,64.9,4.6,Clear
2015_10_14_18,63.0,3.5,Partly Cloudy
2015_10_14_19,63.0,4.6,Partly Cloudy
2015_10_14_20,62.1,5.8,Clear
2015_10_14_21,62.1,5.8,Overcast
2015_10_14_22,61.0,4.6,Overcast
2015_10_14_23,60.1,4.6,Overcast
2015_10_15_00,57.9,5.8,Clear
2015_10_15_01,55.9,Calm,Clear
2015_10_15_02,55.0,3.5,Clear
2015_10_15_03,54.0,4.6,Clear
2015_10_15_04,53.1,3.5,Clear
2015_10_15_05,52.0,4.6,Clear
2015_10_15_06,51.1,3.5,Clear
2015_10_15_07,52.0,3.5,Clear
2015_10_15_08,53.1,4.6,Clear
2015_10_15_09,55.0,4.6,Clear
2015_10_15_10,55.9,3.5,Clear
2015_10_15_11,60.1,-9999.0,Clear
2015_10_15_12,63.0,3.5,Clear
2015_10_15_13,62.1,Calm,Clear
2015_10_15_14,64.0,4.6,Clear
2015_10_15_15,63.0,8.1,Clear
2015_10_15_16,62.1,5.8,Clear
2015_10_15_17,61.0,Calm,Clear
2015_10_15_18,61.0,Calm,Clear
2015_10_15_19,60.1,8.1,Clear
2015_10_15_20,59.0,-9999.0,Clear
2015_10_15_21,60.1,6.9,Clear
2015_10_15_22,59.0,4.6,Clear
2015_10_15_23,57.9,6.9,Clear
2015_10_16_00,57.0,5.8,Clear
2015_10_16_01,57.9,3.5,Partly Cloudy
2015_10_16_02,57.0,8.1,Mostly Cloudy
2015_10_16_03,55.9,6.9,Clear
2015_10_16_04,55.9,4.6,Partly Cloudy
2015_10_16_05,55.9,4.6,Mostly Cloudy
2015_10_16_06,55.0,6.9,Mostly Cloudy
2015_10_16_07,55.0,4.6,Partly Cloudy
2015_10_16_08,55.0,6.9,Clear
2015_10_16_09,57.0,8.1,Clear
2015_10_16_10,59.0,10.4,Clear
2015_10_16_11,61.0,6.9,Partly Cloudy
2015_10_16_12,60.1,6.9,Mostly Cloudy
2015_10_16_13,61.0,-9999.0,Mostly Cloudy
2015_10_16_14,62.1,5.8,Overcast
2015_10_16_15,63.0,-9999.0,Mostly Cloudy
2015_10_16_16,62.1,3.5,Clear
2015_10_16_17,61.0,Calm,Clear
2015_10_16_18,59.0,3.5,Clear
2015_10_16_19,59.0,3.5,Clear
2015_10_16_20,57.0,5.8,Mostly Cloudy
2015_10_16_21,55.0,3.5,Clear
2015_10_16_22,54.0,4.6,Clear
2015_10_16_23,54.0,-9999.0,Clear
2015_10_17_00,54.0,5.8,Clear
2015_10_17_01,53.1,Calm,Clear
2015_10_17_02,52.0,6.9,Clear
2015_10_17_03,50.0,8.1,Partly Cloudy
2015_10_17_04,50.0,Calm,Clear
2015_10_17_05,48.9,4.6,Clear
2015_10_17_06,48.0,9.2,Clear
2015_10_17_07,48.0,5.8,Clear
2015_10_17_08,48.0,-9999.0,Clear
2015_10_17_09,50.0,5.8,Clear
2015_10_17_10,51.1,-9999.0,Clear
2015_10_17_11,52.0,3.5,Partly Cloudy
2015_10_17_12,53.1,5.8,Mostly Cloudy
2015_10_17_13,53.1,9.2,Mostly Cloudy
2015_10_17_14,55.0,6.9,Scattered Clouds
2015_10_17_15,52.0,5.8,Clear
2015_10_17_16,52.0,9.2,Scattered Clouds
2015_10_17_17,51.1,4.6,Scattered Clouds
2015_10_17_18,50.0,8.1,Mostly Cloudy
2015_10_17_19,48.0,6.9,Clear
2015_10_17_20,46.9,3.5,Clear
2015_10_17_21,46.0,-9999.0,Clear
2015_10_17_22,45.0,4.6,Clear
2015_10_17_23,44.1,8.1,Clear
2015_10_18_00,42.1,6.9,Clear
2015_10_18_01,41.0,5.8,Clear
2015_10_18_02,39.9,Calm,Clear
2015_10_18_03,39.9,4.6,Clear
2015_10_18_04,39.0,4.6,Clear
2015_10_18_05,39.0,5.8,Clear
2015_10_18_06,37.9,3.5,Clear
2015_10_18_07,37.9,3.5,Clear
2015_10_18_08,39.0,Calm,Clear
2015_10_18_09,41.0,6.9,Clear
2015_10_18_10,43.0,Calm,Clear
2015_10_18_11,46.0,-9999.0,Scattered Clouds
2015_10_18_12,48.0,5.8,Mostly Cloudy
2015_10_18_13,48.0,11.5,Mostly Cloudy
2015_10_18_14,48.0,11.5,Clear
2015_10_18_15,48.9,8.1,Mostly Cloudy
2015_10_18_16,48.0,8.1,Clear
2015_10_18_17,46.9,9.2,Partly Cloudy
2015_10_18_18,45.0,-9999.0,Clear
2015_10_18_19,44.1,9.2,Clear
2015_10_18_20,42.1,3.5,Clear
2015_10_18_21,41.0,3.5,Clear
2015_10_18_22,39.9,Calm,Clear
2015_10_18_23,39.0,Calm,Clear
2015_10_19_00,37.9,4.6,Clear
2015_10_19_01,37.9,3.5,Clear
2015_10_19_02,37.0,Calm,Clear
2015_10_19_03,37.0,5.8,Clear
2015_10_19_04,36.0,Calm,Clear
2015_10_19_05,35.1,3.5,Clear
2015_10_19_06,36.0,Calm,Clear
2015_10_19_07,36.0,Calm,Clear
2015_10_19_08,37.9,Calm,Clear
2015_10_19_09,39.9,3.5,Clear
2015_10_19_10,43.0,4.6,Clear
2015_10_19_11,46.9,6.9,Clear
2015_10_19_12,48.0,Calm,Clear
2015_10_19_13,51.1,Calm,Clear
2015_10_19_14,52.0,-9999.0,Clear
2015_10_19_15,52.0,4.6,Clear
2015_10_19_16,52.0,4.6,Clear
2015_10_19_17,51.1,4.6,Clear
2015_10_19_18,50.0,Calm,Clear
2015_10_19_19,50.0,4.6,Clear
2015_10_19_20,50.0,-9999.0,Clear
2015_10_19_21,50.0,9.2,Partly Cloudy
2015_10_19_22,48.9,8.1,Clear
2015_10_19_23,48.9,10.4,Clear
2015_10_20_00,48.9,9.2,Clear
2015_10_20_01,48.0,5.8,Clear
2015_10_20_02,48.9,6.9,Overcast
2015_10_20_03,48.9,6.9,Overcast
2015_10_20_04,48.9,Calm,Overcast
2015_10_20_05,48.9,-9999.0,Mostly Cloudy
2015_10_20_06,48.9,9.2,Partly Cloudy
2015_10_20_07,50.0,6.9,Partly Cloudy
2015_10_20_08,50.0,-9999.0,Clear
2015_10_20_09,54.0,6.9,Clear
2015_10_20_10,57.0,9.2,Clear
2015_10_20_11,60.1,-9999.0,Clear
2015_10_20_12,63.0,3.5,Clear
2015_10_20_13,66.9,-9999.0,Clear
2015_10_20_14,69.1,4.6,Clear
2015_10_20_15,69.1,5.8,Clear
2015_10_20_16,69.1,3.5,Clear
2015_10_20_17,68.0,-9999.0,Clear
2015_10_20_18,66.0,4.6,Clear
2015_10_20_19,66.0,6.9,Clear
2015_10_20_20,64.9,4.6,Clear
2015_10_20_21,64.0,5.8,Clear
2015_10_20_22,63.0,10.4,Clear
2015_10_20_23,62.1,6.9,Clear
2015_10_21_00,62.1,6.9,Clear
2015_10_21_01,61.0,4.6,Clear
2015_10_21_02,60.1,4.6,Clear
2015_10_21_03,60.1,3.5,Clear
2015_10_21_04,59.0,3.5,Clear
2015_10_21_05,60.1,4.6,Clear
2015_10_21_06,57.9,Calm,Clear
2015_10_21_07,57.9,Calm,Clear
2015_10_21_08,61.0,Calm,Clear
2015_10_21_09,64.0,Calm,Clear
2015_10_21_10,66.0,Calm,Clear
2015_10_21_11,70.0,Calm,Clear
2015_10_21_12,73.9,Calm,Clear
2015_10_21_13,75.9,4.6,Clear
2015_10_21_14,73.9,3.5,Clear
2015_10_21_15,73.0,5.8,Clear
2015_10_21_16,72.0,4.6,Clear
2015_10_21_17,68.0,3.5,Clear
2015_10_21_18,66.0,Calm,Clear
2015_10_21_19,64.9,Calm,Clear
2015_10_21_20,63.0,Calm,Clear
2015_10_21_21,63.0,Calm,Clear
2015_10_21_22,64.9,4.6,Clear
2015_10_21_23,64.0,-9999.0,Clear
2015_10_22_00,63.0,5.8,Clear
2015_10_22_01,62.1,4.6,Clear
2015_10_22_02,61.0,3.5,Clear
2015_10_22_03,61.0,5.8,Clear
2015_10_22_04,60.1,9.2,Clear
2015_10_22_05,60.1,5.8,Clear
2015_10_22_06,59.0,3.5,Clear
2015_10_22_07,59.0,Calm,Clear
2015_10_22_08,60.1,5.8,Clear
2015_10_22_09,61.0,5.8,Clear
2015_10_22_10,64.0,Calm,Clear
2015_10_22_11,68.0,6.9,Clear
2015_10_22_12,71.1,4.6,Clear
2015_10_22_13,73.9,-9999.0,Clear
2015_10_22_14,73.9,8.1,Clear
2015_10_22_15,72.0,5.8,Partly Cloudy
2015_10_22_16,72.0,5.8,Clear
2015_10_22_17,71.1,5.8,Clear
2015_10_22_18,72.0,6.9,Clear
2015_10_22_19,71.1,5.8,Mostly Cloudy
2015_10_22_20,71.1,4.6,Mostly Cloudy
2015_10_22_21,69.1,Calm,Partly Cloudy
2015_10_22_22,68.0,5.8,Clear
2015_10_22_23,68.0,Calm,Partly Cloudy
2015_10_23_00,64.9,3.5,Clear
2015_10_23_01,63.0,-9999.0,Clear
2015_10_23_02,60.1,3.5,Clear
2015_10_23_03,57.9,6.9,Clear
2015_10_23_04,55.9,8.1,Clear
2015_10_23_05,54.0,-9999.0,Clear
2015_10_23_06,53.1,6.9,Clear
2015_10_23_07,53.1,5.8,Clear
2015_10_23_08,53.1,8.1,Clear
2015_10_23_09,55.0,6.9,Clear
2015_10_23_10,55.9,5.8,Clear
2015_10_23_11,57.0,8.1,Clear
2015_10_23_12,59.0,4.6,Clear
2015_10_23_13,60.1,3.5,Clear
2015_10_23_14,59.0,5.8,Clear
2015_10_23_15,57.9,5.8,Clear
2015_10_23_16,57.0,4.6,Clear
2015_10_23_17,55.0,6.9,Clear
2015_10_23_18,53.1,9.2,Haze
2015_10_23_19,51.1,11.5,Clear
2015_10_23_20,50.0,10.4,Clear
2015_10_23_21,48.0,6.9,Clear
2015_10_23_22,46.9,6.9,Clear
2015_10_23_23,46.9,6.9,Clear
2015_10_24_00,45.0,4.6,Clear
2015_10_24_01,45.0,5.8,Clear
2015_10_24_02,44.1,4.6,Clear
2015_10_24_03,43.0,4.6,Clear
2015_10_24_04,41.0,4.6,Clear
2015_10_24_05,41.0,4.6,Clear
2015_10_24_06,41.0,4.6,Clear
2015_10_24_07,42.1,Calm,Clear
2015_10_24_08,44.1,5.8,Clear
2015_10_24_09,46.9,6.9,Mostly Cloudy
2015_10_24_10,50.0,5.8,Overcast
2015_10_24_11,52.0,4.6,Overcast
2015_10_24_12,53.1,3.5,Overcast
2015_10_24_13,55.0,3.5,Overcast
2015_10_24_14,55.0,Calm,Overcast
2015_10_24_15,55.0,-9999.0,Overcast
2015_10_24_16,54.0,-9999.0,Overcast
2015_10_24_17,54.0,6.9,Overcast
2015_10_24_17,54.0,4.6,Overcast
2015_10_24_17,54.0,Calm,Overcast
2015_10_24_18,54.0,4.6,Mostly Cloudy
2015_10_24_19,55.0,Calm,Clear
2015_10_24_20,55.0,-9999.0,Scattered Clouds
2015_10_24_21,55.0,5.8,Overcast
2015_10_24_22,55.9,4.6,Overcast
2015_10_24_23,55.9,5.8,Overcast
2015_10_25_01,57.0,3.5,Overcast
2015_10_25_02,57.9,3.5,Overcast
2015_10_25_03,59.0,-9999.0,Overcast
2015_10_25_04,57.9,3.5,Overcast
2015_10_25_05,57.9,4.6,Overcast
2015_10_25_06,57.0,3.5,Overcast
2015_10_25_07,57.0,3.5,Overcast
2015_10_25_08,57.0,5.8,Light Rain
2015_10_25_08,57.0,3.5,Rain
2015_10_25_09,57.0,4.6,Light Rain
2015_10_25_09,57.0,4.6,Overcast
2015_10_25_09,57.0,5.8,Overcast
2015_10_25_10,57.9,5.8,Overcast
2015_10_25_11,59.0,-9999.0,Overcast
2015_10_25_11,60.1,3.5,Overcast
2015_10_25_11,60.1,5.8,Overcast
2015_10_25_12,60.1,8.1,Overcast
2015_10_25_12,62.1,-9999.0,Overcast
2015_10_25_13,63.0,-9999.0,Scattered Clouds
2015_10_25_13,63.0,5.8,Mostly Cloudy
2015_10_25_14,66.0,6.9,Overcast
2015_10_25_14,66.0,Calm,Overcast
2015_10_25_15,68.0,3.5,Scattered Clouds
2015_10_25_16,66.0,3.5,Mostly Cloudy
2015_10_25_17,63.0,8.1,Clear
2015_10_25_18,59.0,6.9,Clear
2015_10_25_19,57.0,-9999.0,Clear
2015_10_25_20,55.9,9.2,Clear
2015_10_25_21,54.0,6.9,Clear
2015_10_25_22,52.0,5.8,Clear
2015_10_25_23,51.1,4.6,Clear
2015_10_26_00,48.9,-9999.0,Clear
2015_10_26_01,48.9,5.8,Clear
2015_10_26_02,48.9,Calm,Clear
2015_10_26_03,48.0,3.5,Clear
2015_10_26_04,48.0,3.5,Clear
2015_10_26_05,48.0,Calm,Clear
2015_10_26_06,48.0,Calm,Clear
2015_10_26_07,46.0,Calm,Clear
2015_10_26_08,48.0,5.8,Clear
2015_10_26_09,50.0,10.4,Partly Cloudy
2015_10_26_10,52.0,8.1,Clear
2015_10_26_11,52.0,5.8,Clear
2015_10_26_12,55.0,4.6,Clear
2015_10_26_13,57.0,8.1,Clear
2015_10_26_14,57.9,6.9,Clear
2015_10_26_15,57.0,3.5,Clear
2015_10_26_16,57.0,Calm,Clear
2015_10_26_17,54.0,3.5,Clear
2015_10_26_18,53.1,3.5,Clear
2015_10_26_19,52.0,3.5,Clear
2015_10_26_20,52.0,3.5,Clear
2015_10_26_21,51.1,4.6,Clear
2015_10_26_22,50.0,5.8,Clear
2015_10_26_23,48.9,4.6,Clear
2015_10_27_00,48.0,Calm,Clear
2015_10_27_01,48.0,Calm,Clear
2015_10_27_02,46.9,3.5,Clear
2015_10_27_03,46.9,3.5,Clear
2015_10_27_04,46.9,3.5,Clear
2015_10_27_05,46.0,4.6,Clear
2015_10_27_06,46.0,3.5,Clear
2015_10_27_07,46.0,Calm,Clear
2015_10_27_08,48.9,3.5,Clear
2015_10_27_09,52.0,5.8,Scattered Clouds
2015_10_27_10,54.0,6.9,Mostly Cloudy
2015_10_27_11,57.9,5.8,Scattered Clouds
2015_10_27_12,59.0,3.5,Mostly Cloudy
2015_10_27_13,57.9,5.8,Overcast
2015_10_27_14,57.9,6.9,Mostly Cloudy
2015_10_27_15,57.9,3.5,Clear
2015_10_27_16,57.0,5.8,Clear
2015_10_27_17,55.0,Calm,Clear
2015_10_27_18,55.0,6.9,Clear
2015_10_27_19,55.0,6.9,Clear
2015_10_27_20,54.0,8.1,Clear
2015_10_27_21,53.1,3.5,Clear
2015_10_27_22,52.0,4.6,Clear
2015_10_27_23,52.0,4.6,Clear
2015_10_28_00,52.0,4.6,Clear
2015_10_28_01,54.0,4.6,Clear
2015_10_28_02,54.0,6.9,Clear
2015_10_28_03,55.0,6.9,Mostly Cloudy
2015_10_28_03,55.0,6.9,Scattered Clouds
2015_10_28_04,55.0,4.6,Mostly Cloudy
2015_10_28_04,55.0,8.1,Overcast
2015_10_28_05,55.9,5.8,Overcast
2015_10_28_06,55.9,8.1,Overcast
2015_10_28_07,55.9,8.1,Overcast
2015_10_28_08,57.0,6.9,Overcast
2015_10_28_09,57.0,5.8,Overcast
2015_10_28_09,57.9,8.1,Overcast
2015_10_28_10,60.1,9.2,Light Rain
2015_10_28_11,59.0,9.2,Light Rain
2015_10_28_12,60.1,11.5,Light Rain
2015_10_28_12,60.1,5.8,Light Rain
2015_10_28_12,60.1,6.9,Rain
2015_10_28_12,60.1,9.2,Light Rain
2015_10_28_13,60.1,8.1,Light Rain
2015_10_28_13,60.1,9.2,Light Rain
2015_10_28_13,60.1,11.5,Light Rain
2015_10_28_13,60.8,5.8,Light Rain
2015_10_28_13,61.0,8.1,Light Rain
2015_10_28_14,61.0,5.8,Light Rain
2015_10_28_14,62.1,6.9,Light Rain
